,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.2972972972972973,0.0,0.0,0.2882882882882883,0.0,0.0,0.14414414414414414,0.2702702702702703
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.29906542056074764,0.0,0.0,0.2897196261682243,0.0,0.0,0.14018691588785046,0.27102803738317754
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO7,0.2465753424657534,0.0,0.0,0.2328767123287671,0.0,0.0,0.2876712328767123,0.2328767123287671
AF8,0.28846153846153844,0.0,0.0,0.28846153846153844,0.0,0.0,0.14423076923076922,0.27884615384615385
