,Fp1,T7,P7,Fp2,FT7,TP7,PO7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.0,0.49056603773584906,0.5094339622641509,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.47368421052631576,0.5263157894736842,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.56,0.44,0.0,0.0
TP7,0.0,0.0,0.0,0.0,0.5116279069767442,0.4883720930232558,0.0,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
