,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2
Fz,0.14065095396556626,0.050255875165433346,0.03333007636510541,0.05590477967893051,0.026524958823303357,0.031041505515706704,0.0,0.014043168066467986,0.028733313731645362,0.0,0.005051701002446917,0.01049806614571,0.009858712376109302,0.0009308342485670677,0.03751250046004943,0.004104507064488121,0.007676329811252596,0.0038833197868689607,0.03957463396157321,0.03155990450988306,0.00319677954061094,0.0015352659622505193,0.004104507064488121,0.006985555292446128,0.00023679848448969926,0.0,0.02276669977311784,0.03186562754196693,0.014563106796116505,0.012550319677954062,0.0,0.0,0.0,0.010114693398356363,0.021029739156621444,0.0,0.0100695385171137,0.0,0.0,0.08062063486330218,0.00036123904994129867,0.006411993136458051,0.004262372720814586,0.010151689820118052,0.004499171205304286,0.00911493460219512,0.018976469826670055,0.03203985288768513,0.05507139785462241,0.015276282327521453,0.0,0.0,0.007443808369741127,0.0,0.004018784430596948,0.005257897244427382,0.0460812566739246,0.0,0.0,0.03025844310203748
F3,0.09312554830653474,0.146779459472844,0.015917606014115637,0.0319782296086245,0.05932130573644001,0.04697383138956301,0.007069278933548778,0.0,0.030225375345048135,0.0,0.0,0.004948495253484145,0.012547829417245438,0.0,0.0442487466329093,0.007364599621375601,0.003938598262977176,0.0,0.007023964026793887,0.022731405054232594,0.0,0.0,0.004052684903748734,0.012825691779438497,0.0012664640324214793,0.0,0.016052438005933325,0.037384171363659714,0.03694910733086988,0.011904761904761904,0.0,0.0,0.0,0.0,0.004948495253484145,0.0,0.0,0.0,0.0032316703696222983,0.08843308291571483,0.0,0.0,0.009055767801045996,0.03302416876882813,0.0,0.007408814589665654,0.00899299456865734,0.05191359108523919,0.06052228506025718,0.027106717257696856,0.0,0.0,0.009561266265531897,0.0,0.0,0.003799392097264438,0.03062387281887318,0.0,0.0,0.006748288751548355
F7,0.045648350578219504,0.012944296718881676,0.17260508632541283,0.04566012672537717,0.005808325266214908,0.008824178248400618,0.0,0.0058460180895654095,0.0,0.0,0.0,0.0,0.0012684756232075889,0.03946962582329684,0.004766136242761673,0.0002757555702625193,0.0029230090447827047,0.051257686414807824,0.03972500957422119,0.03505628586481294,0.0,0.010214594960181216,0.00013829345871940258,0.0,0.0,0.0,0.0,0.02916454368055181,0.0,0.0,0.03526483197344766,0.0,0.0,0.06285521596218308,0.09627014030059013,0.007059342598720494,0.0018199867637326275,0.0006066622545775424,0.0,0.014728810127413337,0.00044120891242003087,0.0021097379493023437,0.0,0.0,0.0037339233854238696,0.03419783982139551,0.02593030571030562,0.0033642179572027356,0.00034573364679850644,0.016555584955245912,0.0,0.0,0.006581966270612871,0.0,0.011239325692932447,0.0018751378777851313,0.07139518788186865,0.0,0.02371732817037754,0.06831171357798614
FT9,0.0784188904778791,0.023713317510855716,0.043057799902637854,0.19201488849812792,0.013200982398690135,0.016755682777113014,0.0,0.018266048974189278,0.0022001637331150225,0.0,0.0,0.0,0.010125744540039708,0.0008186655751125665,0.017607730240211436,0.015581620984928914,0.007081403044341496,0.006817260135998177,0.03477172315016662,0.06331845223985763,0.0,0.003888661481784691,0.0,0.0,0.0,0.00814030443414957,0.012575618882188281,0.025536365466182907,0.007214490380679493,0.0,0.007316823577568563,0.0,0.0,0.01515610858073676,0.023878777625561003,0.003632828489562014,0.012744133415940356,0.0,0.0,0.06192632795439529,0.0,0.006551952349437459,0.005525992632009824,0.0017868960953011251,0.0,0.01939214081047892,0.010981726853395742,0.026768738894714785,0.03201222146881391,0.03398395393800627,0.0,0.0,0.013993851339325503,0.0,0.00698358713681874,0.017481632173177837,0.07041006828624471,0.0,0.0,0.02836642355026165
FC5,0.07156505218285054,0.12062987528567296,0.006125803077842522,0.01927386822052891,0.13200973601404364,0.049954736946162356,0.029833836858006044,0.0,0.01994621246077992,0.0,0.0,0.0,0.0,0.0,0.02734199910354101,0.007395786642761094,0.0,0.0,0.005304049006424623,0.02793382679202648,0.0,0.0,0.0014193933960854625,0.0411631419939577,0.0,0.0,0.009935753772598237,0.02704317944120723,0.057096447882826584,0.016883310921858657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07726265616374234,0.0,0.0,0.004332885103839832,0.013820409382937398,0.0,0.005976393246675631,0.0,0.06208051835732241,0.07693387554206202,0.04319309573107675,0.0,0.0,0.013196928025537796,0.0,0.0,0.003809950694755715,0.021290900941281936,0.0,0.0,0.007246376811594203
FC1,0.0623692727763812,0.05357880322309151,0.019189765458422176,0.02780900481841303,0.0309069346615081,0.21139058736335,0.0042643923240938165,0.0,0.020636464702612562,0.0,0.002848804891606448,0.008824346859366314,0.0,0.0,0.003057254030016676,0.010551743782477275,0.0018952854773750297,0.0,0.00912106135986733,0.011608623548922056,0.0019455252918287938,0.0,0.020080600333518623,0.026739565098354807,0.0,0.0,0.012761834702713965,0.06987931843469332,0.03507753063476392,0.010352973874374652,0.0,0.0,0.0,0.0,0.013148542999289269,0.0,0.0,0.0,0.0,0.03568743737307533,0.020848140251125327,0.0,0.034293167293051145,0.0,0.005002779321845469,0.0024875621890547263,0.01610992655768775,0.025668857860042017,0.018151783236863672,0.008173418621179816,0.04471596990035924,0.0,0.037856045877707994,0.012437810945273632,0.0,0.025247004739135524,0.03514240452361133,0.0,0.0,0.010139454662946154
C3,0.0,0.05853658536585366,0.0,0.0,0.06585365853658537,0.030894308943089432,0.34107002360346184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01951219512195122,0.0,0.0,0.0,0.08048780487804878,0.0,0.0,0.0,0.0,0.05447154471544716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00975609756097561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08048780487804878,0.007317073170731708,0.0,0.25161290322580643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.03098844161020327,0.0,0.010362694300518135,0.027500996412913512,0.0,0.0,0.0,0.34097853432994873,0.0,0.0026903148664806694,0.011137162954279016,0.0,0.0,0.017584994138335287,0.00019928258270227183,0.0,0.0,0.016640095655639696,0.023216420884814667,0.021323236349143085,0.0,0.015826494724501757,0.0,0.0,0.0,0.0,0.004085292945396573,0.0,0.0,0.0,0.029112934740132865,0.0026903148664806694,0.0502188214650782,0.050846417531509466,0.019629334396173776,0.006875249103228378,0.02022718214428059,0.008401719421649082,0.0,0.027500996412913512,0.007815552950371238,0.05507099023429682,0.0,0.0,0.0,0.0,0.04382709934739042,0.0,0.012953367875647668,0.0,0.0,0.0,0.019051656319391652,0.009864487843762456,0.008868074930251097,0.009864487843762456,0.03563494203205311,0.0,0.03190997753924091,0.027102431247508968
TP9,0.04423701091180561,0.029748550802448936,0.0,0.00260778859527121,0.015241075567918405,0.017095503013444598,0.0,0.0,0.24498970093948566,0.003998609179415856,0.006664348632359759,0.03880257335896807,0.0,0.004636068613815485,0.03505574148122392,0.005041724617524339,0.0027816411682892906,0.0,0.0031872971719981457,0.004694019471488178,0.008947974617524338,0.0,0.008042279411764705,0.01025730180806676,0.011300417246175243,0.07177719727494614,0.03355354659248957,0.0017385257301808068,0.01141631896152063,0.09500585047996946,0.0,0.015165441176470588,0.00942095588235294,0.0,0.0,0.0,0.0,0.0016226240148354196,0.00700827205882353,0.04524268199978183,0.007881316643486324,0.0,0.012982536764705883,0.04622209410537512,0.00718084630409883,0.0,0.011689135407292262,0.012807139545665275,0.048901469054242,0.0,0.020247912490796043,0.0014935661764705881,0.0,0.0,0.0,0.014358922898088303,0.0,0.024056476945785266,0.0,0.002897542883634678
CP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036129437637448946,0.009026188660055936,0.27312227693220537,0.006754633993088281,0.0,0.0,0.0,0.0,0.0,0.04678362573099415,0.0,0.0,0.0,0.005026704366949419,0.046025761859880616,0.0,0.0,0.09096978537534811,0.034324942791762014,0.019949732956330506,0.0,0.0,0.04076540776191596,0.0038138825324180014,0.06063186555770513,0.05628310487182455,0.0,0.0,0.03777265425854792,0.011187388761759471,0.05241961670420639,0.0,0.0,0.0,0.038014451775054976,0.0,0.0,0.035186930568645934,0.009392958827562425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025133521834747093,0.007246376811594203,0.0,0.0,0.06500758582793363,0.021547657475724992,0.0
