,S3_D5 hbo,S5_D3 hbo,S5_D5 hbo,S5_D7 hbo,S6_D5 hbo,S7_D5 hbo,S12_D14 hbo,S14_D12 hbo
S3_D5 hbo,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0
S5_D3 hbo,0.010869565217391304,0.42391304347826086,0.03260869565217391,0.021739130434782608,0.021739130434782608,0.0,0.391304347826087,0.09782608695652174
S5_D5 hbo,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
S5_D7 hbo,0.18181818181818182,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.18181818181818182,0.0,0.0,0.0
S6_D5 hbo,0.16666666666666666,0.08333333333333333,0.4166666666666667,0.16666666666666666,0.16666666666666666,0.0,0.0,0.0
S7_D5 hbo,0.125,0.125,0.25,0.25,0.25,0.0,0.0,0.0
S12_D14 hbo,0.0,0.4418604651162791,0.0,0.0,0.0,0.0,0.45348837209302323,0.10465116279069768
S14_D12 hbo,0.0,0.3448275862068966,0.0,0.0,0.0,0.0,0.3448275862068966,0.3103448275862069
