,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.26,0.0,0.14,0.26,0.0,0.08,0.26,0.0
F7,0.0,0.34285714285714286,0.0,0.0,0.37142857142857144,0.0,0.0,0.2857142857142857
F8,0.1875,0.0,0.25,0.1875,0.0,0.08333333333333333,0.2916666666666667,0.0
Fp2,0.26,0.0,0.14,0.26,0.0,0.08,0.26,0.0
AF7,0.0,0.35135135135135137,0.0,0.0,0.3783783783783784,0.0,0.0,0.2702702702702703
PO3,0.2222222222222222,0.0,0.16666666666666666,0.2222222222222222,0.0,0.16666666666666666,0.2222222222222222,0.0
AF8,0.22058823529411764,0.0,0.17647058823529413,0.22058823529411764,0.0,0.058823529411764705,0.3235294117647059,0.0
F2,0.0,0.3548387096774194,0.0,0.0,0.3548387096774194,0.0,0.0,0.2903225806451613
