,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.38544474393531,0.01078167115902965,0.0431266846361186,0.31536388140161725,0.04582210242587601,0.04043126684636118,0.14016172506738545,0.018867924528301886
F7,0.010638297872340425,0.3377659574468085,0.02127659574468085,0.007978723404255319,0.2712765957446808,0.14361702127659576,0.0,0.2074468085106383
F8,0.07046979865771812,0.026845637583892617,0.4161073825503356,0.03355704697986577,0.030201342281879196,0.08389261744966443,0.23154362416107382,0.10738255033557047
Fp2,0.2914572864321608,0.010050251256281407,0.017587939698492462,0.34673366834170855,0.04522613065326633,0.0829145728643216,0.16331658291457288,0.04271356783919598
AF7,0.04774535809018567,0.27055702917771884,0.023872679045092837,0.04509283819628647,0.33421750663129973,0.10610079575596817,0.002652519893899204,0.16976127320954906
PO3,0.025830258302583026,0.0940959409594096,0.04428044280442804,0.06088560885608856,0.07195571955719557,0.34870848708487084,0.13284132841328414,0.22140221402214022
AF8,0.12362030905077263,0.0,0.1479028697571744,0.1545253863134658,0.0,0.15894039735099338,0.3465783664459161,0.0684326710816777
F2,0.013944223107569721,0.14342629482071714,0.061752988047808766,0.03386454183266932,0.12151394422310757,0.2350597609561753,0.055776892430278883,0.3346613545816733
