,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.15151515151515152,0.0,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.0,0.12121212121212122
P3,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.2777777777777778,0.0
P1,0.07058823529411765,0.0,0.2235294117647059,0.16470588235294117,0.21176470588235294,0.23529411764705882,0.0,0.09411764705882353
P5,0.08955223880597014,0.0,0.208955223880597,0.1791044776119403,0.208955223880597,0.208955223880597,0.0,0.1044776119402985
PO3,0.07407407407407407,0.0,0.2222222222222222,0.1728395061728395,0.20987654320987653,0.2222222222222222,0.0,0.09876543209876543
PO4,0.07792207792207792,0.0,0.22077922077922077,0.16883116883116883,0.2077922077922078,0.23376623376623376,0.0,0.09090909090909091
PO8,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.13333333333333333,0.0,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.17777777777777778,0.0,0.15555555555555556
