,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5333333333333333,0.0,0.0,0.4666666666666667,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.32,0.0,0.32,0.36,0.0
AF7,0.0,0.5357142857142857,0.0,0.0,0.4642857142857143,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.1836734693877551,0.0,0.3877551020408163,0.42857142857142855,0.0
AF8,0.0,0.0,0.0,0.1836734693877551,0.0,0.3877551020408163,0.42857142857142855,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
