,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.21428571428571427,0.0,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857
TP10,0.0,0.5263157894736842,0.0,0.0,0.23684210526315788,0.23684210526315788,0.0,0.0
Fp2,0.21428571428571427,0.0,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.34615384615384615,0.0,0.0,0.3076923076923077,0.34615384615384615,0.0,0.0
PO8,0.0,0.375,0.0,0.0,0.2916666666666667,0.3333333333333333,0.0,0.0
FT8,0.21428571428571427,0.0,0.2857142857142857,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857
AF8,0.16666666666666666,0.0,0.2222222222222222,0.0,0.0,0.0,0.16666666666666666,0.4444444444444444
