,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.26666666666666666,0.0,0.15555555555555556,0.24444444444444444,0.044444444444444446,0.28888888888888886,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25806451612903225,0.0,0.1935483870967742,0.22580645161290322,0.06451612903225806,0.25806451612903225,0.0,0.0
AFz,0.26666666666666666,0.0,0.15555555555555556,0.24444444444444444,0.044444444444444446,0.28888888888888886,0.0,0.0
F1,0.21428571428571427,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.0,0.0
PO8,0.24528301886792453,0.0,0.1320754716981132,0.22641509433962265,0.03773584905660377,0.3584905660377358,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
