,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.17391304347826086,0.0,0.17391304347826086,0.21739130434782608,0.0,0.21739130434782608,0.0,0.21739130434782608
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.17391304347826086,0.0,0.17391304347826086,0.21739130434782608,0.0,0.21739130434782608,0.0,0.21739130434782608
AFz,0.10256410256410256,0.0,0.10256410256410256,0.2564102564102564,0.0,0.2564102564102564,0.0,0.28205128205128205
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.10256410256410256,0.0,0.10256410256410256,0.2564102564102564,0.0,0.2564102564102564,0.0,0.28205128205128205
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.09302325581395349,0.0,0.09302325581395349,0.2558139534883721,0.0,0.2558139534883721,0.0,0.3023255813953488
