,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.19811320754716982,0.0,0.1792452830188679,0.18867924528301888,0.1509433962264151,0.1792452830188679,0.0,0.10377358490566038
P3,0.0,0.46153846153846156,0.0,0.0,0.0,0.0,0.5384615384615384,0.0
P1,0.19811320754716982,0.0,0.1792452830188679,0.18867924528301888,0.1509433962264151,0.1792452830188679,0.0,0.10377358490566038
P5,0.19811320754716982,0.0,0.1792452830188679,0.18867924528301888,0.1509433962264151,0.1792452830188679,0.0,0.10377358490566038
PO3,0.18085106382978725,0.0,0.18085106382978725,0.18085106382978725,0.1595744680851064,0.18085106382978725,0.0,0.11702127659574468
PO4,0.19811320754716982,0.0,0.1792452830188679,0.18867924528301888,0.1509433962264151,0.1792452830188679,0.0,0.10377358490566038
PO8,0.0,0.4482758620689655,0.0,0.0,0.0,0.0,0.5517241379310345,0.0
AF8,0.17105263157894737,0.0,0.17105263157894737,0.17105263157894737,0.17105263157894737,0.17105263157894737,0.0,0.14473684210526316
