,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3116883116883117,0.0,0.0,0.0,0.3116883116883117,0.1038961038961039,0.0,0.2727272727272727
TP9,0.0,0.3258426966292135,0.24719101123595505,0.29213483146067415,0.0,0.0,0.1348314606741573,0.0
TP10,0.0,0.2948717948717949,0.2564102564102564,0.2948717948717949,0.0,0.0,0.15384615384615385,0.0
FT10,0.0,0.3103448275862069,0.25287356321839083,0.2988505747126437,0.0,0.0,0.13793103448275862,0.0
Fp2,0.3,0.0,0.0,0.0,0.3375,0.1,0.0,0.2625
PO4,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225
PO8,0.0,0.2653061224489796,0.24489795918367346,0.2653061224489796,0.0,0.0,0.22448979591836735,0.0
AF8,0.3055555555555556,0.0,0.0,0.0,0.3055555555555556,0.1111111111111111,0.0,0.2777777777777778
