,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.16470588235294117,0.0,0.16470588235294117,0.18823529411764706,0.17647058823529413,0.18823529411764706,0.0,0.11764705882352941
P3,0.0,0.7222222222222222,0.0,0.0,0.0,0.0,0.2777777777777778,0.0
P1,0.16470588235294117,0.0,0.16470588235294117,0.18823529411764706,0.17647058823529413,0.18823529411764706,0.0,0.11764705882352941
P5,0.15841584158415842,0.0,0.15841584158415842,0.18811881188118812,0.1782178217821782,0.19801980198019803,0.0,0.1188118811881188
PO3,0.16494845360824742,0.0,0.16494845360824742,0.18556701030927836,0.17525773195876287,0.18556701030927836,0.0,0.12371134020618557
PO4,0.16304347826086957,0.0,0.16304347826086957,0.18478260869565216,0.17391304347826086,0.1956521739130435,0.0,0.11956521739130435
PO8,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.16455696202531644,0.0,0.16455696202531644,0.17721518987341772,0.17721518987341772,0.16455696202531644,0.0,0.1518987341772152
