,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.20512820512820512,0.06837606837606838,0.20512820512820512,0.19658119658119658,0.0,0.13675213675213677,0.0,0.18803418803418803
TP10,0.17307692307692307,0.15384615384615385,0.17307692307692307,0.17307692307692307,0.0,0.17307692307692307,0.0,0.15384615384615385
Fp2,0.20512820512820512,0.06837606837606838,0.20512820512820512,0.19658119658119658,0.0,0.13675213675213677,0.0,0.18803418803418803
AFz,0.2037037037037037,0.06481481481481481,0.2037037037037037,0.19444444444444445,0.0,0.1388888888888889,0.0,0.19444444444444445
F1,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0
PO8,0.18823529411764706,0.08235294117647059,0.18823529411764706,0.18823529411764706,0.0,0.16470588235294117,0.0,0.18823529411764706
FT8,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714,0.0
AF8,0.20588235294117646,0.058823529411764705,0.20588235294117646,0.19607843137254902,0.0,0.13725490196078433,0.0,0.19607843137254902
