,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.2857142857142857,0.0,0.0,0.30952380952380953,0.0,0.09523809523809523,0.30952380952380953,0.0
F7,0.0,0.21052631578947367,0.2631578947368421,0.0,0.2631578947368421,0.0,0.0,0.2631578947368421
F8,0.0,0.1111111111111111,0.3055555555555556,0.0,0.25,0.0,0.0,0.3333333333333333
Fp2,0.27472527472527475,0.0,0.0,0.31868131868131866,0.0,0.08791208791208792,0.31868131868131866,0.0
AF7,0.0,0.13333333333333333,0.3,0.0,0.26666666666666666,0.0,0.0,0.3
PO3,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225,0.0
AF8,0.27472527472527475,0.0,0.0,0.31868131868131866,0.0,0.08791208791208792,0.31868131868131866,0.0
F2,0.0,0.0975609756097561,0.2926829268292683,0.0,0.21951219512195122,0.0,0.0,0.3902439024390244
