,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.32142857142857145,0.0,0.2857142857142857,0.07142857142857142,0.0,0.32142857142857145,0.0,0.0
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.32142857142857145,0.0,0.2857142857142857,0.07142857142857142,0.0,0.32142857142857145,0.0,0.0
P5,0.26666666666666666,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.32075471698113206,0.0,0.2830188679245283,0.07547169811320754,0.0,0.32075471698113206,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
