,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2835820895522388,0.0,0.0,0.0,0.31343283582089554,0.1044776119402985,0.0,0.29850746268656714
TP9,0.0,0.2653061224489796,0.2653061224489796,0.30612244897959184,0.0,0.0,0.16326530612244897,0.0
TP10,0.0,0.2608695652173913,0.2608695652173913,0.30434782608695654,0.0,0.0,0.17391304347826086,0.0
FT10,0.0,0.2545454545454545,0.23636363636363636,0.36363636363636365,0.0,0.0,0.14545454545454545,0.0
Fp2,0.28169014084507044,0.0,0.0,0.0,0.30985915492957744,0.11267605633802817,0.0,0.29577464788732394
PO4,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.22580645161290322,0.0,0.25806451612903225
PO8,0.0,0.2647058823529412,0.2647058823529412,0.2647058823529412,0.0,0.0,0.20588235294117646,0.0
AF8,0.28169014084507044,0.0,0.0,0.0,0.30985915492957744,0.11267605633802817,0.0,0.29577464788732394
