,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3088480801335559,0.0,0.008347245409015025,0.0,0.29549248747913187,0.08681135225375626,0.1001669449081803,0.2003338898163606
TP9,0.0,0.3360488798370672,0.1934826883910387,0.24643584521384929,0.002036659877800407,0.1120162932790224,0.10183299389002037,0.008146639511201629
TP10,0.01050420168067227,0.20378151260504201,0.36134453781512604,0.1722689075630252,0.008403361344537815,0.05042016806722689,0.19327731092436976,0.0
FT10,0.0,0.25477707006369427,0.17197452229299362,0.34182590233545646,0.0,0.0870488322717622,0.14012738853503184,0.004246284501061571
Fp2,0.28548123980424145,0.0032626427406199023,0.0065252854812398045,0.0,0.3164763458401305,0.09461663947797716,0.10114192495921696,0.19249592169657423
PO4,0.10211946050096339,0.10404624277456648,0.04046242774566474,0.08477842003853564,0.10982658959537572,0.4393063583815029,0.0,0.11946050096339114
PO8,0.10973451327433628,0.09026548672566372,0.16283185840707964,0.1168141592920354,0.11150442477876106,0.0,0.3433628318584071,0.06548672566371681
AF8,0.2236842105263158,0.009398496240601503,0.0,0.005639097744360902,0.231203007518797,0.11278195488721804,0.07330827067669173,0.34398496240601506
