,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3877551020408163,0.0,0.0,0.0,0.3469387755102041,0.0,0.12244897959183673,0.14285714285714285
TP9,0.0,0.5454545454545454,0.09090909090909091,0.13636363636363635,0.0,0.22727272727272727,0.0,0.0
TP10,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0
FT10,0.0,0.3076923076923077,0.15384615384615385,0.23076923076923078,0.0,0.3076923076923077,0.0,0.0
Fp2,0.3829787234042553,0.0,0.0,0.0,0.3404255319148936,0.0,0.1276595744680851,0.14893617021276595
PO4,0.0,0.3333333333333333,0.13333333333333333,0.2,0.0,0.3333333333333333,0.0,0.0
PO8,0.3333333333333333,0.0,0.0,0.0,0.26666666666666666,0.0,0.3333333333333333,0.06666666666666667
AF8,0.30434782608695654,0.0,0.0,0.0,0.30434782608695654,0.0,0.13043478260869565,0.2608695652173913
