,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2727272727272727,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,0.36363636363636365
TP9,0.0,0.4074074074074074,0.4444444444444444,0.0,0.0,0.14814814814814814,0.0,0.0
TP10,0.0,0.4,0.4666666666666667,0.0,0.0,0.13333333333333333,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.21052631578947367,0.0,0.0,0.0,0.3684210526315789,0.0,0.0,0.42105263157894735
PO4,0.0,0.35714285714285715,0.35714285714285715,0.0,0.0,0.2857142857142857,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.13793103448275862,0.0,0.0,0.0,0.27586206896551724,0.0,0.0,0.5862068965517241
