,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.22807017543859648,0.0,0.2631578947368421,0.10526315789473684,0.0,0.0,0.14035087719298245,0.2631578947368421
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22950819672131148,0.0,0.26229508196721313,0.09836065573770492,0.0,0.0,0.13114754098360656,0.2786885245901639
AFz,0.21212121212121213,0.0,0.21212121212121213,0.18181818181818182,0.0,0.0,0.18181818181818182,0.21212121212121213
F1,0.0,0.0,0.0,0.0,0.5384615384615384,0.46153846153846156,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0
FT8,0.20588235294117646,0.0,0.23529411764705882,0.11764705882352941,0.0,0.0,0.20588235294117646,0.23529411764705882
AF8,0.2222222222222222,0.0,0.2698412698412698,0.09523809523809523,0.0,0.0,0.12698412698412698,0.2857142857142857
