,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0
TP9,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.13333333333333333
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.19047619047619047,0.0,0.5238095238095238,0.0,0.0,0.19047619047619047,0.09523809523809523
Fp2,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0
PO4,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.30434782608695654,0.0,0.0
PO8,0.0,0.26666666666666666,0.0,0.3333333333333333,0.0,0.0,0.26666666666666666,0.13333333333333333
AF8,0.0,0.2727272727272727,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.18181818181818182
