,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3541666666666667,0.0,0.0,0.0,0.3541666666666667,0.0,0.2916666666666667,0.0
TP9,0.0,0.4375,0.0,0.125,0.0,0.4375,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3333333333333333,0.0,0.5,0.0,0.16666666666666666,0.0,0.0
Fp2,0.3541666666666667,0.0,0.0,0.0,0.3541666666666667,0.0,0.2916666666666667,0.0
PO4,0.0,0.45161290322580644,0.0,0.0967741935483871,0.0,0.45161290322580644,0.0,0.0
PO8,0.3469387755102041,0.0,0.0,0.0,0.3469387755102041,0.0,0.30612244897959184,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
