,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.2073170731707317,0.0,0.2073170731707317,0.21951219512195122,0.1951219512195122,0.17073170731707318,0.0,0.0
P3,0.0,0.358974358974359,0.0,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333
P1,0.2111111111111111,0.0,0.2111111111111111,0.2222222222222222,0.2,0.15555555555555556,0.0,0.0
P5,0.20430107526881722,0.0,0.21505376344086022,0.22580645161290322,0.20430107526881722,0.15053763440860216,0.0,0.0
PO3,0.20930232558139536,0.0,0.20930232558139536,0.22093023255813954,0.19767441860465115,0.16279069767441862,0.0,0.0
PO4,0.208955223880597,0.0,0.208955223880597,0.208955223880597,0.19402985074626866,0.1791044776119403,0.0,0.0
PO8,0.0,0.34285714285714286,0.0,0.0,0.0,0.0,0.3142857142857143,0.34285714285714286
AF8,0.0,0.358974358974359,0.0,0.0,0.0,0.0,0.3076923076923077,0.3333333333333333
