,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.25,0.0,0.0,0.0,0.0,0.375,0.0,0.375
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5,0.10526315789473684,0.0,0.0,0.39473684210526316,0.0
FT10,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0,0.0,0.35714285714285715,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO4,0.08571428571428572,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4857142857142857
PO8,0.0,0.0,0.45714285714285713,0.11428571428571428,0.0,0.0,0.42857142857142855,0.0
AF8,0.08571428571428572,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.4857142857142857
