,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.9285714285714286,0.0,0.0,0.0,0.07142857142857142,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5,0.0,0.0,0.0,0.21428571428571427,0.2857142857142857,0.0,0.21428571428571427,0.2857142857142857
PO3,0.0,0.0,0.0,0.12903225806451613,0.3225806451612903,0.0,0.22580645161290322,0.3225806451612903
PO4,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
PO8,0.0,0.0,0.0,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857
AF8,0.0,0.0,0.0,0.12903225806451613,0.3225806451612903,0.0,0.22580645161290322,0.3225806451612903
