,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.2,0.0,0.0,0.26666666666666666,0.26666666666666666,0.0,0.26666666666666666
F8,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1875,0.0,0.0,0.25,0.25,0.0,0.3125
PO3,0.0,0.13043478260869565,0.0,0.0,0.17391304347826086,0.30434782608695654,0.0,0.391304347826087
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.1,0.0,0.0,0.13333333333333333,0.26666666666666666,0.0,0.5
