,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.7894736842105263,0.0,0.0,0.0,0.21052631578947367,0.0,0.0
P1,0.0,0.0,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182
P5,0.0,0.0,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182
PO3,0.0,0.0,0.14285714285714285,0.17857142857142858,0.39285714285714285,0.0,0.14285714285714285,0.14285714285714285
PO4,0.0,0.5454545454545454,0.0,0.0,0.0,0.45454545454545453,0.0,0.0
PO8,0.0,0.0,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182
AF8,0.0,0.0,0.18181818181818182,0.22727272727272727,0.22727272727272727,0.0,0.18181818181818182,0.18181818181818182
