,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.3333333333333333,0.0,0.0,0.375,0.0,0.0,0.125,0.16666666666666666
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.4074074074074074,0.0,0.0,0.1111111111111111,0.14814814814814814
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.0,0.2,0.26666666666666666
F2,0.29411764705882354,0.0,0.0,0.29411764705882354,0.0,0.0,0.17647058823529413,0.23529411764705882
