,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2631578947368421,0.0,0.0,0.0,0.2982456140350877,0.2982456140350877,0.0,0.14035087719298245
TP9,0.0,0.24528301886792453,0.22641509433962265,0.24528301886792453,0.0,0.0,0.2830188679245283,0.0
TP10,0.0,0.25,0.22916666666666666,0.25,0.0,0.0,0.2708333333333333,0.0
FT10,0.0,0.24528301886792453,0.22641509433962265,0.24528301886792453,0.0,0.0,0.2830188679245283,0.0
Fp2,0.2542372881355932,0.0,0.0,0.0,0.288135593220339,0.3220338983050847,0.0,0.13559322033898305
PO4,0.25806451612903225,0.0,0.0,0.0,0.2903225806451613,0.3225806451612903,0.0,0.12903225806451613
PO8,0.0,0.22950819672131148,0.19672131147540983,0.22950819672131148,0.0,0.0,0.3442622950819672,0.0
AF8,0.25806451612903225,0.0,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.22580645161290322
