,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.23170731707317074,0.0,0.21951219512195122,0.2073170731707317,0.0975609756097561,0.24390243902439024,0.0,0.0
P3,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.47619047619047616,0.0
P1,0.2345679012345679,0.0,0.2222222222222222,0.20987654320987653,0.09876543209876543,0.2345679012345679,0.0,0.0
P5,0.2261904761904762,0.0,0.2261904761904762,0.21428571428571427,0.10714285714285714,0.2261904761904762,0.0,0.0
PO3,0.20454545454545456,0.0,0.20454545454545456,0.20454545454545456,0.18181818181818182,0.20454545454545456,0.0,0.0
PO4,0.23170731707317074,0.0,0.21951219512195122,0.2073170731707317,0.0975609756097561,0.24390243902439024,0.0,0.0
PO8,0.0,0.5263157894736842,0.0,0.0,0.0,0.0,0.47368421052631576,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
