,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.3125,0.0,0.0,0.0,0.3125,0.0625,0.0,0.3125
TP9,0.0,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.5217391304347826,0.4782608695652174,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.22727272727272727,0.0,0.0,0.0,0.5,0.045454545454545456,0.0,0.22727272727272727
PO4,0.2857142857142857,0.0,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.3125,0.0,0.0,0.0,0.3125,0.0625,0.0,0.3125
