,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.40816326530612246,0.0,0.0,0.0,0.3673469387755102,0.0,0.08163265306122448,0.14285714285714285
TP9,0.0,0.375,0.0,0.3958333333333333,0.0,0.22916666666666666,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.38,0.0,0.4,0.0,0.22,0.0,0.0
Fp2,0.4090909090909091,0.0,0.0,0.0,0.36363636363636365,0.0,0.09090909090909091,0.13636363636363635
PO4,0.0,0.34375,0.0,0.34375,0.0,0.3125,0.0,0.0
PO8,0.26666666666666666,0.0,0.0,0.0,0.26666666666666666,0.0,0.2,0.26666666666666666
AF8,0.2916666666666667,0.0,0.0,0.0,0.2916666666666667,0.0,0.16666666666666666,0.25
