,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.20155038759689922,0.023255813953488372,0.18604651162790697,0.20930232558139536,0.0,0.0,0.20930232558139536,0.17054263565891473
TP10,0.17391304347826086,0.13043478260869565,0.17391304347826086,0.17391304347826086,0.0,0.0,0.17391304347826086,0.17391304347826086
Fp2,0.20512820512820512,0.02564102564102564,0.18803418803418803,0.20512820512820512,0.0,0.0,0.20512820512820512,0.17094017094017094
AFz,0.1875,0.020833333333333332,0.16666666666666666,0.22916666666666666,0.0,0.0,0.24305555555555555,0.1527777777777778
F1,0.0,0.0,0.0,0.0,0.5645161290322581,0.43548387096774194,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.5283018867924528,0.4716981132075472,0.0,0.0
FT8,0.18791946308724833,0.020134228187919462,0.1610738255033557,0.2348993288590604,0.0,0.0,0.2483221476510067,0.1476510067114094
AF8,0.20175438596491227,0.02631578947368421,0.19298245614035087,0.20175438596491227,0.0,0.0,0.20175438596491227,0.17543859649122806
