,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.18181818181818182,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.0,0.0,0.20454545454545456
P3,0.0,0.7058823529411765,0.0,0.0,0.0,0.0,0.29411764705882354,0.0
P1,0.10975609756097561,0.0,0.2073170731707317,0.21951219512195122,0.23170731707317074,0.0,0.0,0.23170731707317074
P5,0.10344827586206896,0.0,0.20689655172413793,0.21839080459770116,0.22988505747126436,0.0,0.0,0.2413793103448276
PO3,0.10344827586206896,0.0,0.20689655172413793,0.21839080459770116,0.22988505747126436,0.0,0.0,0.2413793103448276
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0
AF8,0.1,0.0,0.2,0.2222222222222222,0.23333333333333334,0.0,0.0,0.24444444444444444
