,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727,0.2727272727272727
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.4666666666666667,0.0,0.0,0.5333333333333333,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.21428571428571427,0.35714285714285715
PO4,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0
PO8,0.15384615384615385,0.0,0.0,0.0,0.3076923076923077,0.0,0.23076923076923078,0.3076923076923077
AF8,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,0.13636363636363635,0.5909090909090909
