,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.25742574257425743,0.0,0.26732673267326734,0.2376237623762376,0.0,0.0,0.0,0.2376237623762376
TP10,0.0,0.47368421052631576,0.0,0.0,0.3684210526315789,0.15789473684210525,0.0,0.0
Fp2,0.2524271844660194,0.0,0.2815533980582524,0.23300970873786409,0.0,0.0,0.0,0.23300970873786409
AFz,0.2608695652173913,0.0,0.2608695652173913,0.2391304347826087,0.0,0.0,0.0,0.2391304347826087
F1,0.0,0.43137254901960786,0.0,0.0,0.39215686274509803,0.17647058823529413,0.0,0.0
PO8,0.0,0.34615384615384615,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0
FT8,0.25,0.0,0.25,0.25,0.0,0.0,0.0,0.25
AF8,0.26,0.0,0.26,0.24,0.0,0.0,0.0,0.24
