,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.21505376344086022,0.0,0.1827956989247312,0.21505376344086022,0.1935483870967742,0.1935483870967742,0.0,0.0
P3,0.0,0.5789473684210527,0.0,0.0,0.0,0.0,0.21052631578947367,0.21052631578947367
P1,0.20987654320987653,0.0,0.18518518518518517,0.20987654320987653,0.19753086419753085,0.19753086419753085,0.0,0.0
P5,0.21875,0.0,0.17708333333333334,0.21875,0.19791666666666666,0.1875,0.0,0.0
PO3,0.2159090909090909,0.0,0.18181818181818182,0.2159090909090909,0.19318181818181818,0.19318181818181818,0.0,0.0
PO4,0.20987654320987653,0.0,0.18518518518518517,0.20987654320987653,0.19753086419753085,0.19753086419753085,0.0,0.0
PO8,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077
AF8,0.0,0.38461538461538464,0.0,0.0,0.0,0.0,0.3076923076923077,0.3076923076923077
