,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.2982456140350877,0.0,0.0,0.0,0.19298245614035087,0.0,0.19298245614035087,0.3157894736842105
TP9,0.0,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0
TP10,0.0,0.27906976744186046,0.23255813953488372,0.27906976744186046,0.0,0.20930232558139536,0.0,0.0
FT10,0.0,0.3333333333333333,0.19047619047619047,0.3333333333333333,0.0,0.14285714285714285,0.0,0.0
Fp2,0.2619047619047619,0.0,0.0,0.0,0.23809523809523808,0.0,0.23809523809523808,0.2619047619047619
PO4,0.0,0.2647058823529412,0.23529411764705882,0.2647058823529412,0.0,0.23529411764705882,0.0,0.0
PO8,0.2619047619047619,0.0,0.0,0.0,0.23809523809523808,0.0,0.23809523809523808,0.2619047619047619
AF8,0.2982456140350877,0.0,0.0,0.0,0.19298245614035087,0.0,0.19298245614035087,0.3157894736842105
