,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.2549019607843137,0.0,0.2549019607843137,0.0784313725490196,0.0784313725490196,0.27450980392156865,0.0,0.058823529411764705
P3,0.0,0.4,0.0,0.0,0.0,0.0,0.6,0.0
P1,0.2549019607843137,0.0,0.2549019607843137,0.0784313725490196,0.0784313725490196,0.27450980392156865,0.0,0.058823529411764705
P5,0.19230769230769232,0.0,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.19230769230769232,0.0,0.11538461538461539
PO3,0.19230769230769232,0.0,0.19230769230769232,0.15384615384615385,0.15384615384615385,0.19230769230769232,0.0,0.11538461538461539
PO4,0.2549019607843137,0.0,0.2549019607843137,0.0784313725490196,0.0784313725490196,0.27450980392156865,0.0,0.058823529411764705
PO8,0.0,0.125,0.0,0.0,0.0,0.0,0.875,0.0
AF8,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.17391304347826086,0.0,0.13043478260869565
