,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.1643835616438356,0.0,0.1917808219178082,0.1780821917808219,0.0821917808219178,0.1917808219178082,0.0,0.1917808219178082
P3,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
P1,0.16279069767441862,0.0,0.18604651162790697,0.1744186046511628,0.08139534883720931,0.20930232558139536,0.0,0.18604651162790697
P5,0.16216216216216217,0.0,0.1891891891891892,0.17567567567567569,0.08108108108108109,0.20270270270270271,0.0,0.1891891891891892
PO3,0.17073170731707318,0.0,0.17073170731707318,0.17073170731707318,0.14634146341463414,0.17073170731707318,0.0,0.17073170731707318
PO4,0.15555555555555556,0.0,0.18888888888888888,0.16666666666666666,0.07777777777777778,0.23333333333333334,0.0,0.17777777777777778
PO8,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.8095238095238095,0.0
AF8,0.15492957746478872,0.0,0.18309859154929578,0.16901408450704225,0.07042253521126761,0.22535211267605634,0.0,0.19718309859154928
