,Fz,P3,P1,P5,PO3,PO4,PO8,AF8
Fz,0.21978021978021978,0.0,0.15384615384615385,0.08791208791208792,0.08791208791208792,0.2087912087912088,0.0,0.24175824175824176
P3,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556,0.0
P1,0.20270270270270271,0.0,0.17567567567567569,0.10810810810810811,0.10810810810810811,0.20270270270270271,0.0,0.20270270270270271
P5,0.17307692307692307,0.0,0.17307692307692307,0.15384615384615385,0.15384615384615385,0.17307692307692307,0.0,0.17307692307692307
PO3,0.17307692307692307,0.0,0.17307692307692307,0.15384615384615385,0.15384615384615385,0.17307692307692307,0.0,0.17307692307692307
PO4,0.2222222222222222,0.0,0.15555555555555556,0.08888888888888889,0.08888888888888889,0.2111111111111111,0.0,0.23333333333333334
PO8,0.0,0.21052631578947367,0.0,0.0,0.0,0.0,0.7894736842105263,0.0
AF8,0.205607476635514,0.0,0.14018691588785046,0.08411214953271028,0.08411214953271028,0.19626168224299065,0.0,0.2897196261682243
