,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5128205128205128,0.0,0.0,0.48717948717948717,0.0,0.0,0.0
F8,0.0,0.0,0.5111111111111111,0.0,0.0,0.0,0.4888888888888889,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.5135135135135135,0.0,0.0,0.4864864864864865,0.0,0.0,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.5116279069767442,0.0,0.0,0.0,0.4883720930232558,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
