,Fp1,TP10,Fp2,AFz,F1,PO8,FT8,AF8
Fp1,0.23076923076923078,0.3076923076923077,0.0,0.3076923076923077,0.0,0.15384615384615385,0.0,0.0
TP10,0.17391304347826086,0.43478260869565216,0.0,0.2608695652173913,0.0,0.13043478260869565,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.2222222222222222,0.3333333333333333,0.0,0.2777777777777778,0.0,0.16666666666666666,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.2727272727272727,0.2727272727272727,0.0,0.2727272727272727,0.0,0.18181818181818182,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
