,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.52,0.0,0.0,0.44,0.0,0.0,0.04,0.0
F7,0.0,0.29411764705882354,0.0,0.0,0.0,0.35294117647058826,0.0,0.35294117647058826
F8,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
Fp2,0.5111111111111111,0.0,0.0,0.4444444444444444,0.0,0.0,0.044444444444444446,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.10204081632653061,0.08163265306122448,0.0,0.0,0.42857142857142855,0.0,0.3877551020408163
AF8,0.375,0.0,0.0,0.375,0.0,0.0,0.25,0.0
F2,0.0,0.08695652173913043,0.08695652173913043,0.0,0.0,0.43478260869565216,0.0,0.391304347826087
