,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.4,0.0,0.0,0.1,0.5,0.0,0.0
TP10,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.4,0.0,0.0,0.2,0.4,0.0,0.0
PO4,0.0,0.2222222222222222,0.0,0.0,0.05555555555555555,0.7222222222222222,0.0,0.0
PO8,0.0,0.0,0.08695652173913043,0.0,0.0,0.0,0.9130434782608695,0.0
AF8,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.0
