,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0
PO4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
PO8,0.38461538461538464,0.0,0.0,0.0,0.3076923076923077,0.0,0.3076923076923077,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
