,Fp1,TP9,TP10,FT10,Fp2,PO4,PO8,AF8
Fp1,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.46153846153846156,0.0,0.0,0.5384615384615384,0.0
Fp2,0.0,0.0,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.1875,0.8125,0.0,0.0
PO8,0.0,0.0,0.0,0.2916666666666667,0.0,0.0,0.7083333333333334,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
