,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.4583333333333333,0.0,0.375,0.0,0.0,0.0,0.16666666666666666,0.0
F7,0.0,0.2857142857142857,0.0,0.0,0.2,0.2,0.0,0.3142857142857143
F8,0.3333333333333333,0.0,0.48484848484848486,0.0,0.0,0.0,0.18181818181818182,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2545454545454545,0.0,0.0,0.23636363636363636,0.23636363636363636,0.0,0.2727272727272727
PO3,0.0,0.2545454545454545,0.0,0.0,0.23636363636363636,0.23636363636363636,0.0,0.2727272727272727
AF8,0.35294117647058826,0.0,0.35294117647058826,0.0,0.0,0.0,0.29411764705882354,0.0
F2,0.0,0.2857142857142857,0.0,0.0,0.2,0.2,0.0,0.3142857142857143
