,Fp1,F7,F8,Fp2,AF7,PO3,AF8,F2
Fp1,0.4897959183673469,0.0,0.0,0.4897959183673469,0.0,0.0,0.02040816326530612,0.0
F7,0.0,0.2631578947368421,0.15789473684210525,0.0,0.0,0.2631578947368421,0.0,0.3157894736842105
F8,0.0,0.26666666666666666,0.2,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666
Fp2,0.4897959183673469,0.0,0.0,0.4897959183673469,0.0,0.0,0.02040816326530612,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO3,0.0,0.14705882352941177,0.08823529411764706,0.0,0.0,0.38235294117647056,0.0,0.38235294117647056
AF8,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0
F2,0.0,0.14705882352941177,0.08823529411764706,0.0,0.0,0.38235294117647056,0.0,0.38235294117647056
