,S1_D3 hbo,S3_D3 hbo,S5_D3 hbo,S7_D5 hbo,S7_D7 hbo,S7_D8 hbo,S12_D10 hbo,S12_D14 hbo
S1_D3 hbo,0.2857142857142857,0.12857142857142856,0.17142857142857143,0.0,0.014285714285714285,0.0,0.2571428571428571,0.14285714285714285
S3_D3 hbo,0.09722222222222222,0.3194444444444444,0.2361111111111111,0.0,0.0,0.0,0.125,0.2222222222222222
S5_D3 hbo,0.12345679012345678,0.25925925925925924,0.24691358024691357,0.0,0.0,0.012345679012345678,0.14814814814814814,0.20987654320987653
S7_D5 hbo,0.0,0.0,0.0,0.7692307692307693,0.1794871794871795,0.05128205128205128,0.0,0.0
S7_D7 hbo,0.0,0.0,0.0,0.175,0.75,0.075,0.0,0.0
S7_D8 hbo,0.0,0.06896551724137931,0.10344827586206896,0.0,0.034482758620689655,0.7931034482758621,0.0,0.0
S12_D10 hbo,0.20253164556962025,0.13924050632911392,0.16455696202531644,0.0,0.0,0.0,0.34177215189873417,0.1518987341772152
S12_D14 hbo,0.125,0.25,0.21875,0.0,0.0,0.0,0.15625,0.25
