,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05557841655896642,0.016124938000114553,0.009779235925035695,0.017787457054648605,0.006501269999224637,0.00806495289177596,0.012171418465166617,0.00858397261887646,0.03165148538023544,0.009675155991646851,0.009391627057522776,0.012355145279417362,0.028555038364925192,0.005776298309096394,0.02473223971964298,0.013445914670234638,0.015605090309107825,0.02525457130236839,0.014589413997668194,0.014046237206009499,0.009363054185464695,0.016229293921472134,0.02494108955634252,0.03235161003588363,0.022341851101308884,0.020052368554723088,0.013028214996835555,0.01211896451651908,0.011494346922201654,0.024891533481366787,0.01669558371195636,0.029262062719791947,0.006529152901360861,0.029153152996950104,0.01763602895003397,0.021819795506552213,0.005670700441879466,0.009830723915792629,0.01742372926372514,0.008324048773373097,0.009752180986805697,0.00967501799766248,0.01604667105909636,0.01750379012654016,0.011444100877304061,0.014175302167862766,0.028867278165091718,0.008482100589237561,0.014433294097584929,0.018987274162292095,0.012384546115381673,0.007126439569479549,0.015034444597266019,0.01466837090860824,0.007334737430241605,0.0068665157239761855,0.008660307644113449,0.02343441441392299,0.004682493050622947,0.03201742107490885,0.0034582428904525175,0.008607991689450286,0.017529879106879556
Fz,0.013363787852129723,0.04458206837849833,0.02714198757991565,0.01140184546693968,0.022384064362417744,0.010007453190891484,0.03221103693148387,0.02076797798536207,0.010095268668254647,0.021957954185838062,0.016116764826362276,0.016010419796570544,0.012676577856572991,0.016452539089272848,0.009608337756264494,0.009245568751401232,0.002578249900112502,0.02177603083150654,0.01274153558398909,0.012997420707160725,0.014537928759676608,0.009014696785776228,0.010708881923677643,0.012058827609144365,0.011269948427701425,0.02294459201454163,0.013749049578233665,0.01350630548849167,0.025620374108534717,0.010007453190891484,0.010020229195614747,0.009408597524597807,0.021406065546431808,0.01123773898994332,0.026138436754483185,0.0019957683786478234,0.005774250047653628,0.02414374607963515,0.011345526752241215,0.018312273436676785,0.027052016694952913,0.024650110424660143,0.01161903754723515,0.012714905870742779,0.01132717102300616,0.018955575693551933,0.015893993021555017,0.015190947733069178,0.01677536352426664,0.012998498410960513,0.0129182442425152,0.0199427523741554,0.020242180207302236,0.016489250547742956,0.01733643002829042,0.0185647342429362,0.017204532989052165,0.01508477652647096,0.019484432759817615,0.009345256352881385,0.015009024378737655,0.0191241841912603,0.00475900092129769
F3,0.007628722606312125,0.024216462788777236,0.04067293903915206,0.005535501245340439,0.023714334109409558,0.012247268365044311,0.03396690368169655,0.02631054922595763,0.0015218511724307032,0.029788626065021376,0.02976091327279142,0.02295132677547558,0.002758409317293694,0.02486453640115731,0.0015071701715085927,0.01268085872584109,0.008171595869217597,0.01031945868124363,0.01733928399190236,0.016542913046293226,0.010925057557668484,0.012842268793181151,0.0021413469163721116,0.0012177945913067853,0.0027461616593914095,0.02370460073733025,0.005171936527122522,0.017244682090715776,0.027064445435611553,0.004318571730242365,0.00920278188677735,0.008874229989848862,0.03017582102283515,0.0012177945913067853,0.03248501295939809,0.0006790038810354077,0.0042362174869580655,0.03172860246392119,0.0032449919195305507,0.023208122877407783,0.030580049381787704,0.03282738078103997,0.006232484546526495,0.007247259410746713,0.011198968003542623,0.02015876971310117,0.0027551108980651564,0.02553129262429043,0.013279941706612024,0.010923489290857371,0.014856434330097075,0.026720509347158552,0.025182408906994625,0.00730755168124627,0.020253371614287752,0.029619050892413123,0.018695642544358907,0.010489817987257437,0.022772883306996738,0.011641588545816303,0.014099942891817019,0.027179379157165458,0.005517602767992945
F7,0.020354969574036513,0.013960086885691014,0.007217501716950696,0.04536399354745971,0.011976383276634032,0.005286850553417131,0.007202435141854733,0.006802798230342911,0.03067991247544361,0.00914815288048426,0.0025114596476657454,0.013122614237114884,0.022022008912171983,0.004540203265666842,0.030861030809282715,0.009155845884376014,0.016154562829747702,0.021991822523198798,0.015799806210836223,0.006221989746210729,0.025121916809080408,0.020634180362343144,0.029978624629324987,0.02931489674338375,0.02799497425904926,0.01348453147210554,0.03181144953229731,0.01573948667167111,0.011471067384325438,0.02155446593516581,0.013047600794322616,0.008341079576006346,0.0032656934617452736,0.030310674908030005,0.00647833447796713,0.024397762906411546,0.013387024644231844,0.008695676478574051,0.025506327429152494,0.007225301198404966,0.009502803021833223,0.008431745220488413,0.023183838835561375,0.023786874510868698,0.008891861387509118,0.017609818296039567,0.030016450783408664,0.0028509367363562313,0.019247150394233175,0.016109150149334783,0.005498048798666901,0.011757758221398795,0.008394185260311021,0.028953352179861898,0.006848264149537089,0.007194901854306751,0.010634180362343145,0.027142807706845976,0.008296252522187263,0.012074422492320306,0.01463129482039897,0.013877007767538186,0.016931396506471172
FT9,0.005330597278884793,0.02247688847523703,0.027478523862011144,0.009423910167191255,0.039402382877476,0.008029499420884139,0.027683559071531062,0.01868026783729228,0.00014310246136233542,0.034919913039128184,0.01986958218780388,0.01650835084974031,0.0023437525239338682,0.02143328312142813,0.0009720541231277367,0.017045945704375915,0.013141098782158162,0.011108870061790307,0.018483052233793443,0.014885384889574436,0.017135803868715202,0.012710053707844247,0.0026247443759778175,0.001813230802757083,0.004266078456077408,0.01845512681761174,0.009809591736778797,0.018636642022792818,0.030269951889965733,0.0005715410003358882,0.009063547478445054,0.007611548209547623,0.026660059527882782,0.002429266462705888,0.02482324753451126,0.002513042711251001,0.0019694271270968167,0.036218322519026236,0.00683584084480527,0.02330670898211589,0.038316020554281086,0.036932097135611006,0.012029478764397498,0.009203174559353575,0.01683302970255932,0.015207334834501894,0.00659239289146661,0.019012705109856774,0.01388192996981118,0.009908199538528215,0.013679440109356029,0.029903446099149765,0.01555727138188665,0.013736220973108485,0.020027577388646117,0.02808146565898255,0.020346920798233213,0.008343629759790513,0.02796982518053133,0.00752516542566215,0.016636682944173933,0.030923470262344235,0.0022687259127988865
FC5,0.01014324860160085,0.014641386412656603,0.01905493026127083,0.006638575704404589,0.01070781078353528,0.045269411391544875,0.016816487015530988,0.02683454602544734,0.016960709313956053,0.01887681802857753,0.023340293130107735,0.01622474059430306,0.013998213044466287,0.024960167174720695,0.009705783021260095,0.017406014823923406,0.014705863290173917,0.016251201914807462,0.017726853660995363,0.020391981025824756,0.011771324035234962,0.012977563891313298,0.013090476327700183,0.010309083678996536,0.012063844398361556,0.015342692422784049,0.015380346520402413,0.005777778852461648,0.008208879955496122,0.023599285018360644,0.01467604912218215,0.006735085362749181,0.015761175152852455,0.011904353556546059,0.015708252511843653,0.011096479345611917,0.01879186260674145,0.014780760169547888,0.005832558646911406,0.010337402152941896,0.014087655548441592,0.01775181928745335,0.01627616754126545,0.0119826032834074,0.015943774467684982,0.018119236529953918,0.010927291420728864,0.0240281877502857,0.011334219914288754,0.01963439952720114,0.016831394099526872,0.01363079580196572,0.028132808457731036,0.010840840304846378,0.02202377076634078,0.01797129992464693,0.016922332297548588,0.022690775526337227,0.019551301258806025,0.015470511943166818,0.009784032748121434,0.012990975281262772,0.018273517370841087
FC1,0.009637498574257837,0.03080743667112535,0.03625377173608735,0.005626237803423854,0.026196845739882416,0.011652720316048155,0.041071743345672485,0.023599402743646372,0.0010597152663286361,0.030186331539490466,0.024609865098868738,0.019576736035503573,0.004120135626963636,0.02233230679897554,0.0012572453624495805,0.010359701786584545,0.0056765276179218385,0.012850862185170207,0.017101129187793572,0.01639447952634253,0.011276324384857064,0.012105328646530003,0.0021059507885650293,0.002077435945292977,0.0033533455687933555,0.023754419800707166,0.005321906657956678,0.01594083429246897,0.030380232473740422,0.003899275204529194,0.007356311112493649,0.009892058356922886,0.027319293661409567,0.0027617921838222334,0.03271637581526529,0.0006610259122157589,0.002546634730042202,0.032367457823954546,0.003945935857156189,0.024154146058211756,0.03361381570079115,0.032840804222270606,0.00809406787569602,0.006283634553768625,0.011691604193237316,0.019861366016528242,0.005024833836231478,0.02170809095716552,0.0138214037598117,0.01071017513298286,0.014949554649993261,0.02829501975300961,0.02246917804668139,0.008056739353594425,0.019948984353127818,0.028103711077238934,0.020579940066983958,0.00998019514521832,0.0232053794547962,0.010673883514272975,0.015323876774400929,0.027684283655291835,0.002772679669435199
C3,0.00734662141385946,0.019816713628633718,0.027190237994823275,0.005423766346267154,0.016550403286731623,0.017278522938963342,0.02273695056881049,0.0435262268140261,0.009628750152297576,0.024466852183333505,0.028644933037033832,0.019255956042342273,0.007962998884101288,0.02552992866449757,0.008434014736936987,0.015310931863161823,0.010389986825856411,0.01168480841633928,0.015846600476413366,0.019201378006555646,0.011828895488529851,0.010043373990056453,0.0058888378471431465,0.004843864138895516,0.007282471067532736,0.02003630031699579,0.009929315414687247,0.014530550568522795,0.018223912886177814,0.01225618016133458,0.013779155922541371,0.008240019435703938,0.02929855790127229,0.004088841534333704,0.024383557215926586,0.005227454651654788,0.011183531369630413,0.025723923965730623,0.0028881617670134096,0.018499389175527584,0.023006482506200555,0.027848532665805878,0.007944896111184851,0.00970583105070747,0.01136227972540098,0.017389995403915913,0.005526978065880703,0.025295327727724817,0.011976843216352612,0.013989440017400661,0.01969929681172144,0.01991552525854044,0.02668147233390182,0.012034007362555874,0.020789276245215604,0.022196881865852114,0.017715919356382802,0.011986145809855391,0.023014240837450458,0.012683232137087504,0.009473044093224914,0.02062994222756255,0.014731532069879306
T7,0.02732458630138837,0.010058830894329886,0.0012740532466391354,0.024583571474638403,0.0002916424019273119,0.010938132885348959,0.001002673322037992,0.009866889430173897,0.05050976632905301,0.0,0.0037623391772546116,0.011164613070060628,0.032745183943365994,0.007127163762511542,0.038449641286112377,0.013211129248332756,0.014892091236987655,0.024536552977915117,0.01303977255127484,0.01592750681251942,0.015995754655884584,0.01989767514601905,0.03640505884647167,0.03938503363410091,0.030835485741596107,0.013330448083886441,0.027321178385466948,0.008572573706208593,0.0018137274696918997,0.03544908173138506,0.019362053418431523,0.0120679077440992,0.0018458251436418655,0.03816172908987839,0.003810324543293609,0.031191323491423353,0.021198806701827208,0.00013179861172128986,0.022531206333839135,0.003918452761767304,0.0002635972234425797,0.0,0.024252048697602564,0.0256105597694678,0.012548083694261074,0.012523446431697768,0.03422365843032873,0.006199554115681569,0.019250194994264495,0.021916146145806448,0.010496870440979904,0.002460563041902648,0.011160560574595395,0.02376441233605403,0.006216086387314407,0.00017978397776028683,0.006336049802411901,0.02572614839932815,0.004178964359060362,0.02040087690988471,0.004602083082937059,0.0018134051799199961,0.03194532041279208
TP9,0.006690537528705239,0.018311035968484626,0.027634940425385546,0.005948285660760701,0.02808160629787223,0.0111216588226614,0.02618309732041193,0.02238792784479362,3.543334986889661e-05,0.03893284175774028,0.02760977779272104,0.01832233500638196,0.001850032191433579,0.026088812386270123,0.00022379505606891518,0.020818485652315984,0.01476020298334401,0.008639371771494552,0.01971727908742675,0.01686761510141311,0.01309668401880816,0.011460176166239105,0.0010135994703890311,0.0006256811011334584,0.0027237467416493136,0.016895550453031052,0.005973448293425207,0.016443339142637497,0.026767695552727826,0.001829490757024798,0.010594779772883676,0.008728931426338836,0.030525583199174953,0.0008942559846245157,0.025057548281467543,0.002025350461475772,0.0026044032558847985,0.03670331343495323,0.005162178205045165,0.02459136929526502,0.0343572143453551,0.03881164979267348,0.010990092059348408,0.006862978998752201,0.016739849377746495,0.013918224824392592,0.003197423726102795,0.02458756825561864,0.012388017021430229,0.008957347680663478,0.015215291093732796,0.026464611559019018,0.01973966900113782,0.009576559104238921,0.023086220043925364,0.032180784006850496,0.02238412680514724,0.008880935543018813,0.02859441359079919,0.012228514906499295,0.01309483553950587,0.02951393628913001,0.004287539415178284
