,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fz,0.14999603080098436,0.0,0.013654044613796936,0.012145748987854251,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0822418036040327,0.012145748987854251,0.011550369135508455,0.012145748987854251,0.049019607843137254,0.0,0.012145748987854251,0.06041120901802016,0.006072874493927126,0.053306342780026994,0.012145748987854251,0.006747638326585695,0.04723346828609987,0.0007541478129713424,0.059458601254266885,0.0,0.005398110661268556,0.033063427800269905,0.0,0.0,0.010121457489878543,0.0,0.012145748987854251,0.0,0.0,0.007422402159244264,0.012145748987854251,0.001349527665317139,0.012145748987854251,0.0,0.0,0.07632769707073113,0.0,0.0,0.0,0.0015082956259426848,0.017345399698340876,0.0,0.0015082956259426848,0.0,0.0,0.0,0.0,0.027149321266968326,0.013654044613796936,0.0,0.033182503770739065,0.06422164007303326,0.05052790346907994
F3,0.0,0.12196854869268664,0.0,0.0,0.0049261083743842365,0.0,0.0,0.0,0.08525956801818871,0.07389162561576355,0.0,0.0,0.0,0.0,0.0,0.007389162561576354,0.0,0.0,0.019230769230769232,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.0,0.0,0.012315270935960592,0.0,0.04807692307692308,0.0,0.0,0.0,0.08724895793861312,0.0,0.0,0.0,0.0,0.0,0.10695339143615007,0.0,0.057692307692307696,0.0,0.0,0.0024630541871921183,0.0,0.007389162561576354,0.04362447896930656,0.0,0.126657824933687,0.0,0.0812807881773399,0.027093596059113302,0.0,0.0,0.0,0.0,0.028846153846153848,0.0
FT9,0.00943051613581415,0.0,0.07206191527383579,0.014191106906338695,0.006622516556291391,0.027777777777777776,0.028784295175023653,0.027777777777777776,0.006622516556291391,0.0,0.011111111111111112,0.01968621885840429,0.027194365604961634,0.01312414590560286,0.04811836434352991,0.012178072111846946,0.014191106906338695,0.06514769263113634,0.053442657416167355,0.012771996215704825,0.00946073793755913,0.01892147587511826,0.004730368968779565,0.0,0.029166666666666667,0.0,0.005203405865657522,0.01608325449385052,0.0,0.0,0.0,0.0,0.0,0.05335199201093241,0.0,0.02190029433406917,0.01608325449385052,0.015137180700094607,0.000946073793755913,0.01608325449385052,0.006622516556291391,0.014191106906338695,0.0,0.0,0.0,0.01466414380321665,0.011111111111111112,0.00804162724692526,0.006622516556291391,0.021608588247661095,0.0,0.027777777777777776,0.006622516556291391,0.027777777777777776,0.006622516556291391,0.05461999369284137,0.034400294334069166,0.004166666666666667,0.03540681173131505,0.04244192158099443
FC5,0.009110396570203644,0.0,0.01714898177920686,0.16692915108165451,0.0,0.0,0.03322615219721329,0.0,0.0,0.0,0.0,0.011254019292604502,0.01982851018220793,0.00857449088960343,0.013933547695605574,0.0,0.0037513397642015005,0.01714898177920686,0.018756698821007504,0.1355896056171665,0.013933547695605574,0.013933547695605574,0.0053590568060021436,0.12755102040816327,0.0,0.12244897959183673,0.0,0.012861736334405145,0.0,0.014469453376205787,0.018756698821007504,0.01714898177920686,0.012861736334405145,0.014469453376205787,0.01822079314040729,0.008038585209003215,0.009110396570203644,0.015005359056806002,0.0010718113612004287,0.013933547695605574,0.0,0.006430868167202572,0.0026795284030010718,0.0,0.007502679528403001,0.003215434083601286,0.0,0.0026795284030010718,0.008038585209003215,0.021436227224008574,0.0,0.008038585209003215,0.0,0.0,0.0,0.02197213290460879,0.008038585209003215,0.0,0.01232583065380493,0.003215434083601286
FC1,0.0,0.002329192546583851,0.008843537414965987,0.0,0.13159568175096126,0.02096273291925466,0.0,0.0,0.037023070097604256,0.030405205560485062,0.040372670807453416,0.0,0.0,0.0,0.006122448979591836,0.024282756580893225,0.0,0.010884353741496598,0.014965986394557823,0.0,0.0,0.01883318544809228,0.0,0.007763975155279503,0.012422360248447204,0.0,0.03816918071576457,0.0,0.0,0.0,0.0,0.02096273291925466,0.0,0.023587695947944395,0.0,0.03437592428275658,0.0,0.0,0.006987577639751553,0.0,0.013893818396923985,0.005434782608695652,0.0,0.013975155279503106,0.013198757763975156,0.012422360248447204,0.0,0.08490831115054717,0.037481514344868384,0.0,0.03294143744454303,0.016304347826086956,0.02311446317657498,0.04115646258503401,0.06790150842945875,0.007482993197278911,0.06225229222123632,0.016304347826086956,0.024282756580893225,0.03605442176870748
C3,0.0,0.0,0.008962264150943396,0.0,0.012264150943396227,0.18593712300342613,0.008490566037735849,0.017452830188679245,0.015953288616513052,0.007075471698113208,0.03138300439125609,0.0,0.0037735849056603774,0.0014150943396226414,0.02169811320754717,0.022641509433962263,0.0,0.01179245283018868,0.007547169811320755,0.0,0.0,0.008962264150943396,0.0,0.0047169811320754715,0.015566037735849057,0.0,0.010377358490566037,0.0,0.11764705882352941,0.0,0.0,0.015566037735849057,0.0,0.02122641509433962,0.0,0.016981132075471698,0.0,0.0,0.0042452830188679245,0.0,0.0,0.0033018867924528303,0.0,0.008490566037735849,0.008018867924528302,0.007547169811320755,0.0,0.015566037735849057,0.015566037735849057,0.08951406649616368,0.010377358490566037,0.026415094339622643,0.005188679245283019,0.1303201756502437,0.015566037735849057,0.01650943396226415,0.03160377358490566,0.014150943396226415,0.016981132075471698,0.013207547169811321
T7,0.0,0.0,0.020007674915472215,0.042709867452135494,0.0,0.013380281690140845,0.11876931693252296,0.013380281690140845,0.0,0.0,0.004929577464788733,0.008740069281669397,0.040526665145512245,0.002112676056338028,0.013380281690140845,0.002112676056338028,0.008067995602480865,0.03690908336617644,0.02157688398431828,0.008035843929556722,0.0178306955132859,0.0,0.016901408450704224,0.0,0.013380281690140845,0.0,0.0,0.013991163475699559,0.0,0.03240058910162003,0.03829160530191458,0.030606318322304964,0.030191458026509573,0.020007674915472215,0.03755522827687776,0.03642991972453276,0.0066273932253313695,0.030571055197162356,0.009859154929577466,0.044366197183098595,0.0,0.011045655375552283,0.003681885125184094,0.0,0.010309278350515464,0.0066273932253313695,0.0,0.003681885125184094,0.011782032400589101,0.03166421207658321,0.0,0.04558484930199755,0.0,0.013380281690140845,0.0,0.03995104648509615,0.04206372254143417,0.002112676056338028,0.02445808873861727,0.020007674915472215
TP9,0.0,0.0,0.013380281690140845,0.0,0.0,0.02676056338028169,0.01267605633802817,0.09706572769953051,0.005633802816901409,0.05227272727272727,0.018309859154929577,0.0015151515151515152,0.013486982501067007,0.0579172001707213,0.03672641912078532,0.030335040546308152,0.0,0.023943661971830985,0.016901408450704224,0.0,0.0078531796841656,0.0,0.0,0.058333333333333334,0.07930004268032437,0.0,0.0,0.005036278275714895,0.006338028169014085,0.0,0.0,0.0,0.0,0.013380281690140845,0.0,0.01619718309859155,0.006444728979940248,0.0078531796841656,0.0078531796841656,0.0,0.023484848484848483,0.005740503627827571,0.0,0.04242424242424243,0.0,0.0,0.04924242424242424,0.007746478873239437,0.0,0.0015151515151515152,0.009859154929577466,0.06631455399061033,0.009261630388390951,0.02464788732394366,0.0,0.02464788732394366,0.023943661971830985,0.06326291079812207,0.01267605633802817,0.01971830985915493
CP5,0.0,0.021779335977390932,0.010284810126582278,0.0,0.04301541311420903,0.011369843493955874,0.0,0.008442776735459663,0.14687136343125845,0.09112944403543355,0.03857434630821479,0.0,0.0,0.01125703564727955,0.015563029900016625,0.06504411380530553,0.0,0.012658227848101266,0.022536336001139953,0.0,0.0,0.004746835443037975,0.0,0.009380863039399626,0.0,0.003955696202531646,0.00870253164556962,0.0,0.004690431519699813,0.006329113924050633,0.011075949367088608,0.0,0.007120253164556962,0.003955696202531646,0.031713848053767785,0.016263626000427484,0.0,0.0,0.0,0.0,0.03898104828175838,0.0,0.003955696202531646,0.0,0.0,0.010318949343339587,0.0,0.04562632103925713,0.02520364784952621,0.0,0.10446600327736481,0.0,0.04628238772650629,0.01664806326739022,0.02531645569620253,0.00870253164556962,0.0245253164556962,0.0,0.015822784810126583,0.027689873417721517
CP1,0.014344262295081968,0.014344262295081968,0.0,0.0,0.024083017546750143,0.00665983606557377,0.0,0.042085427135678394,0.05379613230084851,0.13881652113024137,0.010245901639344262,0.005122950819672131,0.0,0.03722505972485378,0.0,0.0471311475409836,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.05086137655490568,0.04082914572864322,0.0,0.0015368852459016393,0.0,0.0025614754098360654,0.0,0.0,0.010245901639344262,0.0,0.003586065573770492,0.0117827868852459,0.0030737704918032786,0.0,0.0,0.0,0.0,0.02497374165911525,0.0,0.010245901639344262,0.03391959798994975,0.0,0.006147540983606557,0.035175879396984924,0.04662400115330752,0.0117827868852459,0.0,0.06187700799077354,0.029919062525743473,0.0194672131147541,0.010660371529780048,0.037366648817859796,0.0,0.019832770409424168,0.07065810610429195,0.02920081967213115,0.025619902792651784
