,frontalpole-lh,frontalpole-rh,fusiform-lh,isthmuscingulate-rh,lingual-lh,parahippocampal-lh,rostralanteriorcingulate-lh,rostralanteriorcingulate-rh
frontalpole-lh,0.176759410801964,0.13666121112929625,0.12029459901800327,0.09247135842880523,0.12356792144026187,0.11374795417348608,0.10965630114566285,0.12684124386252046
frontalpole-rh,0.1263318112633181,0.1476407914764079,0.1293759512937595,0.09208523592085235,0.13318112633181126,0.12557077625570776,0.11187214611872145,0.1339421613394216
fusiform-lh,0.11468970934799685,0.13432835820895522,0.13982717989002358,0.1021209740769835,0.1406127258444619,0.13275726630007856,0.11390416339355852,0.12175962293794187
isthmuscingulate-rh,0.11966701352757544,0.1279916753381894,0.13735691987513007,0.13527575442247658,0.13735691987513007,0.12695109261186263,0.1040582726326743,0.1113423517169615
lingual-lh,0.11583011583011583,0.13590733590733592,0.13822393822393822,0.10038610038610038,0.14131274131274132,0.13127413127413126,0.11351351351351352,0.12355212355212356
parahippocampal-lh,0.11395540875309662,0.1370767960363336,0.1370767960363336,0.09744013212221304,0.13790255986787778,0.13955408753096615,0.11312964492155243,0.12386457473162675
rostralanteriorcingulate-lh,0.11952554744525548,0.1332116788321168,0.1332116788321168,0.08941605839416059,0.1332116788321168,0.1259124087591241,0.1322992700729927,0.1332116788321168
rostralanteriorcingulate-rh,0.12530915086562242,0.14262159934047816,0.12695795548227534,0.08656224237427865,0.13107996702390767,0.12283594394064304,0.12118713932399011,0.1434460016488046
