,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.4482758620689655,0.0
Cz,0.0,0.3372093023255814,0.0,0.0,0.313953488372093,0.3488372093023256,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.32051282051282054,0.0,0.0,0.3333333333333333,0.34615384615384615,0.0,0.0
PO7,0.0,0.3333333333333333,0.0,0.0,0.32098765432098764,0.345679012345679,0.0,0.0
AF8,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
