,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.2540983606557377,0.2786885245901639,0.2786885245901639,0.1885245901639344,0.0,0.0,0.0,0.0
T7,0.2236842105263158,0.3223684210526316,0.29605263157894735,0.15789473684210525,0.0,0.0,0.0,0.0
P7,0.23076923076923078,0.3076923076923077,0.2937062937062937,0.16783216783216784,0.0,0.0,0.0,0.0
Fp2,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.23404255319148937,0.0,0.0,0.0,0.0
TP7,0.0,0.02127659574468085,0.0,0.0,0.8936170212765957,0.0425531914893617,0.0,0.0425531914893617
PO7,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.42857142857142855,0.2857142857142857,0.0,0.2857142857142857
