,Fp1,FT9,Cz,F4,Fp2,PO4,AF8,AF4
Fp1,0.3404255319148936,0.02127659574468085,0.14893617021276595,0.14893617021276595,0.3404255319148936,0.0,0.0,0.0
FT9,0.2222222222222222,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.0,0.0,0.0
Cz,0.06976744186046512,0.011627906976744186,0.3953488372093023,0.38372093023255816,0.13953488372093023,0.0,0.0,0.0
F4,0.07142857142857142,0.011904761904761904,0.39285714285714285,0.38095238095238093,0.14285714285714285,0.0,0.0,0.0
Fp2,0.26153846153846155,0.015384615384615385,0.2,0.2,0.3230769230769231,0.0,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.5185185185185185
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.3409090909090909,0.6590909090909091
