,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.3
T7,0.0,0.33088235294117646,0.27205882352941174,0.051470588235294115,0.0,0.34558823529411764,0.0,0.0
P7,0.0,0.3162393162393162,0.3076923076923077,0.05982905982905983,0.0,0.3162393162393162,0.0,0.0
Fp2,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.25925925925925924,0.0,0.0
TP7,0.06382978723404255,0.0,0.0,0.0,0.851063829787234,0.02127659574468085,0.0,0.06382978723404255
PO7,0.0,0.3221476510067114,0.2550335570469799,0.04697986577181208,0.0,0.37583892617449666,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.3,0.0,0.0,0.0,0.4,0.0,0.0,0.3
