,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.32456140350877194,0.0,0.0,0.22807017543859648,0.15789473684210525,0.0,0.2894736842105263,0.0
T7,0.0,0.21739130434782608,0.2608695652173913,0.0,0.0,0.2608695652173913,0.0,0.2608695652173913
P7,0.0,0.03787878787878788,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.23484848484848486
Fp2,0.2765957446808511,0.0,0.0,0.2553191489361702,0.19148936170212766,0.0,0.2765957446808511,0.0
TP7,0.2638888888888889,0.0,0.0,0.25,0.2222222222222222,0.0,0.2638888888888889,0.0
PO7,0.0,0.03787878787878788,0.36363636363636365,0.0,0.0,0.36363636363636365,0.0,0.23484848484848486
AF8,0.3076923076923077,0.0,0.0,0.23076923076923078,0.17307692307692307,0.0,0.28846153846153844,0.0
AF4,0.0,0.05102040816326531,0.32653061224489793,0.0,0.0,0.32653061224489793,0.0,0.29591836734693877
