,Fp1,FT9,Cz,F4,Fp2,PO4,AF8,AF4
Fp1,0.1721311475409836,0.0,0.1557377049180328,0.1721311475409836,0.16393442622950818,0.1885245901639344,0.14754098360655737,0.0
FT9,0.0,0.6166666666666667,0.0,0.0,0.0,0.0,0.0,0.38333333333333336
Cz,0.17307692307692307,0.0,0.16346153846153846,0.17307692307692307,0.16346153846153846,0.18269230769230768,0.14423076923076922,0.0
F4,0.1721311475409836,0.0,0.1557377049180328,0.1721311475409836,0.16393442622950818,0.1885245901639344,0.14754098360655737,0.0
Fp2,0.1746031746031746,0.0,0.15079365079365079,0.1746031746031746,0.16666666666666666,0.18253968253968253,0.15079365079365079,0.0
PO4,0.1746031746031746,0.0,0.15079365079365079,0.1746031746031746,0.16666666666666666,0.19047619047619047,0.14285714285714285,0.0
AF8,0.17272727272727273,0.0,0.15454545454545454,0.17272727272727273,0.17272727272727273,0.17272727272727273,0.15454545454545454,0.0
AF4,0.0,0.5227272727272727,0.0,0.0,0.0,0.0,0.0,0.4772727272727273
