,Fp1,Cz,F4,Fp2,AF3,PO7,AF8,AF4
Fp1,0.23333333333333334,0.26666666666666666,0.0,0.0,0.23333333333333334,0.0,0.26666666666666666,0.0
Cz,0.09876543209876543,0.43209876543209874,0.0,0.0,0.20987654320987653,0.0,0.25925925925925924,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.13793103448275862,0.3103448275862069,0.0,0.0,0.27586206896551724,0.0,0.27586206896551724,0.0
PO7,0.0,0.10526315789473684,0.0,0.0,0.10526315789473684,0.7894736842105263,0.0,0.0
AF8,0.12698412698412698,0.3333333333333333,0.0,0.0,0.23809523809523808,0.0,0.30158730158730157,0.0
AF4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
