,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.19607843137254902,0.19607843137254902,0.049019607843137254,0.16666666666666666,0.0,0.20588235294117646,0.18627450980392157,0.0
T7,0.16346153846153846,0.22115384615384615,0.08653846153846154,0.1346153846153846,0.0,0.2403846153846154,0.15384615384615385,0.0
P7,0.09090909090909091,0.24242424242424243,0.24242424242424243,0.06060606060606061,0.0,0.2727272727272727,0.09090909090909091,0.0
Fp2,0.20454545454545456,0.18181818181818182,0.045454545454545456,0.18181818181818182,0.0,0.19318181818181818,0.19318181818181818,0.0
TP7,0.06451612903225806,0.0,0.0,0.06451612903225806,0.6774193548387096,0.0,0.06451612903225806,0.12903225806451613
PO7,0.15833333333333333,0.20833333333333334,0.075,0.125,0.0,0.2916666666666667,0.14166666666666666,0.0
AF8,0.19791666666666666,0.1875,0.052083333333333336,0.17708333333333334,0.0,0.19791666666666666,0.1875,0.0
AF4,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444
