,Fp1,T7,P7,Fp2,TP7,PO7,AF8,AF4
Fp1,0.29310344827586204,0.0,0.0,0.3160919540229885,0.07471264367816093,0.0,0.3160919540229885,0.0
T7,0.0,0.31666666666666665,0.3333333333333333,0.0,0.0,0.0,0.0,0.35
P7,0.0,0.3114754098360656,0.32786885245901637,0.0,0.0,0.0,0.0,0.36065573770491804
Fp2,0.2602040816326531,0.00510204081632653,0.00510204081632653,0.33163265306122447,0.0663265306122449,0.0,0.33163265306122447,0.0
TP7,0.24528301886792453,0.0,0.0,0.2641509433962264,0.22641509433962265,0.0,0.2641509433962264,0.0
PO7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2602040816326531,0.00510204081632653,0.00510204081632653,0.33163265306122447,0.0663265306122449,0.0,0.33163265306122447,0.0
AF4,0.009708737864077669,0.18446601941747573,0.1941747572815534,0.0,0.0,0.0,0.0,0.6116504854368932
